date,bitcoin_price,ethereum_price,cardano_price,binancecoin_price,solana_price,ripple_price,polkadot_price,dogecoin_price,avalanche-2_price,shiba-inu_price,spy_price,bitcoin_price_EMA20,ethereum_price_EMA20,cardano_price_EMA20,binancecoin_price_EMA20,solana_price_EMA20,ripple_price_EMA20,polkadot_price_EMA20,dogecoin_price_EMA20,avalanche-2_price_EMA20,shiba-inu_price_EMA20,spy_EMA20
2023-01-02,1.0,1.0,0.25,244.06,1.0,1.0,4.37,0.07,10.86,0.0,1.0,1.0,1.0,0.25,244.06,1.0,1.0,4.37,0.07,10.86,0.0,1.0
2023-01-03,1.003512885495099,1.011427048456682,0.25,245.43,1.1303911735205616,1.0294117647058822,4.49,0.07,11.15,0.0,1.0,1.0003345605233427,1.0010882903292078,0.25,244.1904761904762,1.0124182070019583,1.0028011204481793,4.381428571428572,0.07,10.887619047619047,0.0,1.0
2023-01-04,1.0037120914397415,1.0117435410524211,0.25,246.21,1.3400200601805414,1.0,4.53,0.07,11.39,0.0,0.9984857931771621,1.0006562301344284,1.002103076112371,0.25,244.38281179138323,1.0436183834951567,1.0025343470721622,4.395578231292517,0.07,10.93546485260771,0.0,0.9998557898263964
2023-01-05,1.0143957891113187,1.0464577815534788,0.27,259.13,1.350050150451354,1.0294117647058822,4.63,0.07,12.08,0.0,1.0031887414269172,1.0019647595607988,1.0063273337734289,0.2519047619047619,245.7873059064896,1.0728023613005089,1.0050941011325163,4.417904114026563,0.07,11.044468199978406,0.0,1.0001732137883508
2023-01-06,1.0130073658053065,1.0417520363799908,0.27,256.47,1.3480441323971915,1.0,4.62,0.07,11.75,0.0,1.0041328939164513,1.00301643634599,1.0097011149740538,0.2536281179138322,246.8047053439668,1.0990158633097167,1.004608948643705,4.437151341262129,0.07,11.111661704742367,0.0,1.0005503261815032
2023-01-07,1.0207186219041078,1.0577765562274082,0.28,259.8,1.3560682046138415,1.0294117647058822,4.69,0.07,11.78,0.0,1.0041328939164513,1.0047023587800963,1.0142797284267542,0.25613972573156246,248.04235245406517,1.1234970386720142,1.0069711216020076,4.461232165903831,0.07,11.17531297095738,0.0,1.000891523108641
2023-01-08,1.0201547065864947,1.0534539336698148,0.28,261.32,1.3129388164493478,1.0,4.67,0.07,11.75,0.0,1.0041328939164513,1.0061740109521342,1.0180106051165694,0.258412132804747,249.30689031558276,1.1415391127460461,1.0063072052589592,4.481114816770133,0.07,11.23004506896144,0.0,1.0012002250903373
2023-01-09,1.027602962691916,1.0698948911432045,0.29,273.54,1.4413239719157471,1.0294117647058822,4.78,0.07,12.03,0.0,1.0013182506457647,1.00821486349878,1.0229519656905346,0.2614205011090568,251.6148055236225,1.1700900517145891,1.0085076394919996,4.509580072315835,0.07,11.306231252869875,0.0,1.0012114656194258
2023-01-10,1.0348423835623197,1.1007945629903553,0.32,272.73,1.6349047141424273,1.0294117647058822,4.89,0.08,12.21,0.0,0.9983432795938362,1.0107508177905458,1.0303655463857555,0.26699950100343234,253.62577642613465,1.2143581148029547,1.0104985085599885,4.545810541619089,0.07095238095238096,11.392304466882269,0.0,1.00093830504556
2023-01-11,1.0494060834245609,1.1127379941032431,0.32,277.1,1.6248746238716147,1.0294117647058822,4.92,0.08,12.73,0.0,1.0082836020308186,1.014432271660452,1.0382105414064686,0.272047167574534,255.86141676650277,1.253454925190446,1.0122997710500736,4.581447632893461,0.07181405895691612,11.51970404146491,0.0,1.0016378571393942
2023-01-12,1.083104386924146,1.1575050388952741,0.32,285.47,1.6509528585757272,1.1176470588235294,5.13,0.08,15.92,0.0,1.0198628306760487,1.0209724731141372,1.0495719221196882,0.27661410399600694,258.68128183635963,1.2913118712271396,1.022332846076117,4.633690715475036,0.07259367238959077,11.93877984703968,0.0,1.00337356890479
2023-01-13,1.135462449679435,1.180292505788483,0.33,287.39,1.667001003009027,1.1176470588235294,5.23,0.08,15.42,0.0,1.0156052373741873,1.0318762804060704,1.0620215015167163,0.28169847504400625,261.41544547099204,1.3270917885397002,1.031410390147299,4.690482075905985,0.07329903692391547,12.27032462351209,0.0,1.0045384897113994
2023-01-14,1.2001574388976386,1.2104842336714807,0.35,294.14,1.8335005015045136,1.1470588235294117,5.4,0.08,15.95,0.0,1.0156052373741873,1.0479030574052672,1.0761608093409796,0.28820338218267233,264.53206971184994,1.3753211897744444,1.0424245266598813,4.7580552115339865,0.07393722388354257,12.62076989746332,0.0,1.005592465679284
2023-01-15,1.2650004784553655,1.2902153815401527,0.35,305.81,2.437311935807422,1.1764705882352942,6.03,0.09,17.0,0.0,1.0156052373741873,1.0685790022671813,1.096546959074234,0.29408877435575115,268.46330116786424,1.476463165587109,1.055190818238492,4.879192810435512,0.07546701208510995,13.037839431038242,0.0,1.0065460629835605
2023-01-16,1.2550112933521183,1.2920560358469506,0.35,301.71,2.2908726178535606,1.1176470588235294,5.93,0.09,16.77,0.0,1.0155161663846084,1.0863344585609847,1.115166871147826,0.2994136529885367,271.62965343759146,1.5540259705648662,1.061139031627543,4.97926968563213,0.07685110617224233,13.393283294748883,0.0,1.007400358545565
2023-01-17,1.274396860369873,1.314052271250812,0.35,298.9,2.3660982948846536,1.1470588235294117,5.81,0.08,16.74,0.0,1.0164068762803953,1.1042451634951644,1.1341083378243009,0.3042314003229618,274.226829300678,1.6313661919286555,1.0693218689515305,5.0583868584290705,0.07715100082250498,13.712018219058514,0.0,1.0082581221393585
2023-01-18,1.273279862686319,1.3072226941848648,0.35,300.19,2.2948846539618852,1.1470588235294117,5.96,0.08,17.16,0.0,1.0138772601763606,1.1203437062752744,1.1505954193824497,0.3085903145779178,276.69951222442296,1.6945584264080107,1.0767253884351382,5.144254776673922,0.07742233407750451,14.040397436291036,0.0,1.0087932781428826
2023-01-19,1.2474047557861503,1.2631052920893506,0.33,287.71,2.0922768304914743,1.1176470588235294,5.66,0.08,15.82,0.0,1.008052017457914,1.1324447586096436,1.1613106453545354,0.3106293322371637,277.7481301078112,1.7324363696540548,1.0806226903768898,5.193373369371644,0.07766782607012314,14.209883394739508,0.0,1.0087226818871713
2023-01-20,1.2687595126856872,1.2913814068928755,0.34,294.75,2.1474423269809426,1.1470588235294117,5.8,0.08,16.2,0.0,1.0035806537810634,1.1454271161406953,1.1736983369296154,0.3134265386907672,279.3673558118292,1.77196074654233,1.0869499411533206,5.251147334193392,0.07788993787296856,14.399418309526222,0.0,1.0082329649246848
2023-01-21,1.3665064392870232,1.383680642313394,0.36,304.95,2.565697091273821,1.2058823529411764,6.25,0.09,17.52,0.0,1.0035806537810634,1.1664822897736788,1.1936966517280707,0.31786210643450363,281.80379811546453,1.8475546841358053,1.0982768375140688,5.346276159508307,0.07904327712316203,14.69661656576182,0.0,1.0077898876729114
2023-01-22,1.3704297732843764,1.3541802008895107,0.37,298.96,2.4744232698094284,1.1764705882352942,6.25,0.08,16.89,0.0,1.0035806537810634,1.1859058596318406,1.2089807992672557,0.32282762010740806,283.4377221044679,1.9072564541999597,1.1057238613922806,5.432345096697992,0.0791343935876228,14.905510226165456,0.0,1.0073890082546402
2023-01-23,1.3683618831762454,1.3582862758815983,0.38,303.17,2.4343029087261785,1.1764705882352942,6.21,0.09,17.39,0.0,1.009673109468246,1.2032826237789267,1.2232003684686217,0.3282726086686073,285.3169866659472,1.9574513546310282,1.112461644901139,5.50640746844104,0.08016921324594442,15.142128299863984,0.0,1.007606541703555
2023-01-24,1.3832999217018325,1.3600519714157213,0.38,306.09,2.450351053159478,1.2647058823529411,6.59,0.09,18.05,0.0,1.015409281197114,1.220427128343013,1.2362338544635836,0.33319902689064473,287.29536888823793,2.004394183062309,1.126961096087025,5.6096067571609405,0.08110547865109258,15.419068461781698,0.0,1.0083496597505606
2023-01-25,1.360739698013417,1.2968367397931138,0.36,300.56,2.2858575727181543,1.2058823529411764,6.19,0.08,17.0,0.0,1.0009085240937026,1.2337902302163848,1.2420055578283007,0.33575150052010716,288.5586670893581,2.0312002201723893,1.134477406263611,5.664882304097993,0.08100019497003615,15.56963337018344,0.0,1.0076409801641932
2023-01-26,1.3950687200325949,1.344827011810171,0.37,307.09,2.473420260782347,1.2352941176470587,6.42,0.09,17.84,0.0,1.0009085240937026,1.2491500863893572,1.2517980772551456,0.339013262375335,290.32355593799065,2.073316414516195,1.1440789978239394,5.736798275136279,0.08185731925860412,15.785858763499304,0.0,1.0069997938717656
2023-01-27,1.385700022327917,1.3349740975796645,0.38,304.89,2.4433299899699095,1.2058823529411764,6.47,0.09,18.11,0.0,1.0120245835931236,1.2621548421930298,1.2597196030003377,0.34291676119673165,291.7108363248487,2.108555802654644,1.1499650316446286,5.806627010837586,0.08263281266254657,16.007205547927942,0.0,1.0074783452737999
2023-01-28,1.3891972602261558,1.3313261039761464,0.39,308.46,2.4483450351053158,1.2058823529411764,6.57,0.09,21.43,0.0,1.0120245835931236,1.2742541201009465,1.2665392697599385,0.3474008791779953,293.3059947701012,2.1409166819356606,1.1552904908157284,5.879329200281625,0.08333444955182784,16.523662162410997,0.0,1.0079113203518308
2023-01-29,1.3855483610045034,1.3101627438242298,0.38,305.95,2.4062186559679035,1.2058823529411764,6.39,0.09,20.56,0.0,1.0120245835931236,1.284853571615571,1.2706938863374901,0.35050555735151956,294.5101857443773,2.166183536605398,1.1601087633991045,5.927964514540518,0.08396926388022519,16.908075289800426,0.0,1.0083030597081444
2023-01-30,1.4322040783655723,1.3713457598320922,0.4,317.31,2.6258776328986957,1.2058823529411764,6.62,0.09,21.12,0.0,1.0164781330720585,1.2988869532108092,1.2802797790512617,0.355219313794232,296.68159662586515,2.209963926728569,1.164468152879302,5.993872656012849,0.08454361970115612,17.3092109764861,0.0,1.0090816381237553
2023-01-31,1.3746046724927885,1.3064897639631536,0.37,307.06,2.40320962888666,1.1764705882352942,6.2,0.09,19.74,0.0,1.0145185713013272,1.3060981645709977,1.2827759680904895,0.35662699819478133,297.6700159948304,2.228368279315054,1.165611241960825,6.013503831630673,0.08506327496771268,17.540714693011232,0.0,1.009599441283524
2023-02-01,1.3924748299377043,1.3213899022204454,0.39,312.51,2.40320962888666,1.2058823529411764,6.27,0.1,19.86,0.0,1.0221786764050946,1.314324513653541,1.2864534856266758,0.35980537931908785,299.08334780484654,2.2450198364171117,1.1694465858637157,6.037932038142038,0.0864858202088829,17.76159900796254,0.0,1.0107974636760546
2023-02-02,1.4278528427771595,1.3682974364099743,0.4,317.65,2.505516549648947,1.2058823529411764,6.47,0.09,20.97,0.0,1.0271310234256703,1.325136735474838,1.2942481476060377,0.3636334384315557,300.8516003948612,2.269829047201096,1.172916658918712,6.079081367842796,0.0868205039985131,18.067161007204206,0.0,1.0123530407950656
2023-02-03,1.4166900879094027,1.373144770376293,0.4,325.44,2.439317953861585,1.2058823529411764,6.56,0.09,21.23,0.0,1.0457468602476172,1.3338561023733682,1.3017621116793954,0.3670969204856933,303.1933527382077,2.2859708478354284,1.1760562488256134,6.1248831423339585,0.08712331314151184,18.368383768422852,0.0,1.0155334045524513
2023-02-04,1.411387959896413,1.3870954308463679,0.4,332.28,2.4764292878635907,1.2058823529411764,7.01,0.09,21.37,0.0,1.0457468602476172,1.3412400888041343,1.3098890944572021,0.3702305471061035,305.96350962028316,2.3041097468857292,1.1788968301699527,6.2091799859212005,0.08739728331851071,18.65425198095401,0.0,1.0184108765234194
2023-02-05,1.4046937975935199,1.3886279213099462,0.4,330.85,2.4423269809428283,1.2058823529411764,6.9,0.1,21.04,0.0,1.0457468602476172,1.347283299165028,1.3173880303479395,0.37306573309599844,308.33365156120857,2.317273292986405,1.1814668799576884,6.27497236821442,0.08859754205008111,18.88146607800601,0.0,1.0210143035447716
2023-02-06,1.380978059060049,1.358727699765129,0.39,327.66,2.358074222668004,1.1764705882352942,6.64,0.09,20.12,0.0,1.0537098067159525,1.3504923239169349,1.3213251417210052,0.37467852042018907,310.17425617442683,2.3211590958132238,1.1809910426507937,6.309736904574951,0.08873110947388291,18.999421689624484,0.0,1.024128160989646
2023-02-07,1.3713602034669055,1.3468758849299551,0.38,324.97,2.2788365095285856,1.1470588235294117,6.5,0.09,19.62,0.0,1.0549568005700545,1.352479741016932,1.3237585458361434,0.37518532799921867,311.5833746340053,2.3171283733099246,1.1777594027344718,6.327857199377336,0.08885195619065597,19.058524385850724,0.0,1.0270642219020658
2023-02-08,1.401959079126888,1.3932503789582396,0.4,333.39,2.397191574724172,1.1764705882352942,6.95,0.09,20.89,0.0,1.0628306760488109,1.357192058932166,1.3303768156572953,0.3775486300945312,313.66019609743336,2.3247534401112815,1.1776366584964548,6.387108894674733,0.08896129369630779,19.23295063481732,0.0,1.0304705508684224
2023-02-09,1.3810514823991615,1.3754185198141022,0.39,328.37,2.3279839518555665,1.1764705882352942,6.76,0.09,20.1,0.0,1.055117128351296,1.359464384976642,1.3346665017674673,0.378734474847433,315.06112980243967,2.3250611078964516,1.1775256041858682,6.42262233327714,0.08906021810618323,19.31552676483472,0.0,1.0328178439620295
2023-02-10,1.3132480378816282,1.2879416321023438,0.36,305.75,2.050150451354062,1.1176470588235294,6.23,0.08,17.86,0.0,1.0468157121225616,1.3550628281104502,1.3302165141803126,0.37695023914767745,314.1743555355406,2.2988791406067004,1.1718228855799313,6.404277349155508,0.08819734019130863,19.176905168183794,0.0,1.0341509742630326
2023-02-11,1.3017675164314813,1.2622474305798477,0.36,305.92,2.0180541624874624,1.1176470588235294,6.19,0.08,17.81,0.0,1.0468157121225616,1.3499870841410244,1.3237432681231254,0.37533593065742243,313.3882264369177,2.2721339045953446,1.1666632830317025,6.383869982569269,0.08741664112546972,19.046723723594862,0.0,1.035357139773464
2023-02-12,1.3173729851462177,1.2842686522412672,0.37,310.99,2.090270812437312,1.1470588235294117,6.28,0.08,18.05,0.0,1.0468157121225616,1.3468809794748524,1.3199837808962818,0.37482774678528696,313.15982391911604,2.2548136101041036,1.164796191650532,6.373977603276958,0.08671029435161547,18.951797654681066,0.0,1.03644843237814
2023-02-13,1.3107793285616185,1.2620808555294587,0.36,313.55,2.1504513540621866,1.1176470588235294,6.16,0.08,17.73,0.0,1.048561503518304,1.3434427270069254,1.3144692165756318,0.3734155804247834,313.1969835458669,2.244874347623921,1.1603057980479605,6.353598783917248,0.08607121869908066,18.83543597328287,0.0,1.0376020582010128
2023-02-14,1.312462047054731,1.2550763746606033,0.36,293.32,2.0842527582748245,1.088235294117647,6.12,0.08,17.63,0.0,1.054903357976307,1.3404921860590973,1.3088127554408673,0.3721379060986135,311.3039374938796,2.2295770534001975,1.1534419405307879,6.331351280687034,0.08549300739440631,18.72063254725593,0.0,1.039249801036755
2023-02-15,1.3372719137071143,1.2967534522679192,0.39,296.2,2.1915747241725176,1.1176470588235294,6.23,0.08,18.17,0.0,1.0562394228199874,1.3401854934541464,1.3076642503767768,0.37383905789874555,309.86546725636725,2.2259577839499425,1.1500329041777158,6.3216987777644595,0.08496986383303429,18.668191352279173,0.0,1.0408678602542056
2023-02-16,1.4629227183245996,1.3949494444722068,0.41,317.25,2.3961885656970914,1.1764705882352942,6.61,0.09,19.88,0.0,1.067996793444375,1.3518747529656183,1.315977126004913,0.3772829571464841,310.56875608909417,2.2421702393544325,1.1525507788498661,6.349156037024987,0.08544892442036436,18.783601699681157,0.0,1.0434515681770788
2023-02-17,1.4297636550860406,1.3710292672363533,0.39,306.76,2.2407221664994985,1.1470588235294117,6.39,0.09,18.68,0.0,1.058804667319854,1.3592927436437536,1.321220187074574,0.3784941040849142,310.20601741394233,2.2420323276539627,1.1520277354860133,6.353045938260703,0.08588236018985348,18.773734871140096,0.0,1.0449137680954383
2023-02-18,1.4822378711564836,1.4134559325704195,0.41,313.67,2.325977933801404,1.1764705882352942,7.3,0.09,19.53,0.0,1.058804667319854,1.3710018034068707,1.330004543788464,0.38149466560063666,310.5359205173764,2.2500271472870526,1.1543556262240402,6.4432320393787315,0.0862745163622484,18.845760121507706,0.0,1.046236710878716
2023-02-19,1.4830786285723914,1.4096580214215513,0.41,316.21,2.3520561685055164,1.1470588235294117,7.25,0.09,19.6,0.0,1.058804667319854,1.381675786755968,1.3375905892773294,0.384209459352957,311.07630903953105,2.259744196926906,1.1536606926340756,6.520067083247424,0.08662932432774856,18.917592490887923,0.0,1.0474336591112055
2023-02-20,1.461514434607188,1.399546915862942,0.4,311.35,2.488465396188565,1.1470588235294117,7.44,0.09,19.81,0.0,1.0516611739556427,1.3892794675037032,1.3434911918092927,0.38571332036696104,311.10237484529,2.281527168285159,1.1530319431955363,6.6076797419857645,0.08695034105843918,19.00258368223193,0.0,1.0478362795725804
2023-02-21,1.4917377679425274,1.4160545033564873,0.4,314.94,2.6118355065195584,1.1764705882352942,7.53,0.09,20.79,0.0,1.0475282800391912,1.3990374008788293,1.350401983385216,0.38707395652248855,311.4678629552624,2.3129851052598633,1.1552641951040847,6.695519766558549,0.08724078476715927,19.17281380773365,0.0,1.0478069462836863
2023-02-22,1.4695133657559563,1.3797244848666566,0.39,311.08,2.4994984954864594,1.1470588235294117,7.25,0.09,20.91,0.0,1.0431994299456666,1.4057493975337938,1.3531946025739248,0.3873526273298706,311.4309236261898,2.330748285281444,1.1544827311445922,6.748327407838688,0.08750356717028696,19.338260111759016,0.0,1.0473681352038748
2023-02-23,1.4531863020937084,1.3685556277380773,0.39,312.46,2.424272818455366,1.1764705882352942,7.17,0.09,20.27,0.0,1.0438941836643805,1.4102671979680714,1.3546575573514632,0.3876047580603591,311.528930899886,2.33965538367896,1.1565768127722782,6.788486702330241,0.08774132267787868,19.426997243972444,0.0,1.047037282676304
2023-02-24,1.4414512062792602,1.3757849849249577,0.38,308.51,2.399197592778335,1.1470588235294117,7.09,0.08,19.71,0.0,1.0473145096642023,1.4132371035215179,1.3566696933108437,0.386880495387944,311.24141367132546,2.345326070259853,1.155670337606291,6.817202254489265,0.08700405385141405,19.453949887403642,0.0,1.04706368524658
2023-02-25,1.394579431715392,1.3393466926523743,0.37,301.83,2.3129388164493476,1.1176470588235294,6.61,0.08,18.37,0.0,1.0473145096642023,1.411460182397125,1.355019883724323,0.38527282916052075,310.3450885597706,2.342241569896948,1.1520490729603137,6.797468706442668,0.08633700110366033,19.35071656479377,0.0,1.0470875732863536
2023-02-26,1.3936616399764805,1.3275615078373562,0.36,302.14,2.247743229689067,1.1176470588235294,6.54,0.08,17.96,0.0,1.0473145096642023,1.4097650831189683,1.3524048003065166,0.38286589304999497,309.56365155407815,2.333241727972388,1.1487726906615723,6.772947877257653,0.08573347718902602,19.218267368146744,0.0,1.0471091862747202
2023-02-27,1.4167767515227818,1.3663984808355403,0.37,308.57,2.3299899699097293,1.1176470588235294,6.68,0.08,18.45,0.0,1.0544401888304977,1.4104328610621886,1.3537375317854712,0.3816405699023764,309.4690180727374,2.3329320367283253,1.145808344772235,6.76409569847121,0.08518743174245212,19.145099047370863,0.0,1.047807376994318
2023-02-28,1.4153925410313088,1.3609015041727048,0.37,304.56,2.275827482447342,1.1176470588235294,6.58,0.08,17.93,0.0,1.0549389863721386,1.4109052115354381,1.3544198148699698,0.38053194419738817,309.00149254200056,2.327493507749184,1.143126317539025,6.746562774807286,0.08469339062412336,19.02937532857364,0.0,1.0484865778874437
2023-03-01,1.3935713653792103,1.3381223660320156,0.35,301.3,2.1985957873620863,1.1176470588235294,6.35,0.08,17.09,0.0,1.047332323862118,1.4092543690443688,1.3528676768854027,0.3776241399881131,308.26801706181004,2.3152175343789843,1.1406997214708825,6.708794891492306,0.08424640104087351,18.844672916328534,0.0,1.0483766489326507
2023-03-02,1.4223864149971384,1.3858461179684507,0.36,303.18,2.2577733199598797,1.1176470588235294,6.53,0.08,17.75,0.0,1.039761289747929,1.41050504008749,1.356008480798074,0.3759456504654357,307.7834440083043,2.30974665681526,1.1385042297901822,6.691766806588277,0.08384198189412366,18.740418352868673,0.0,1.0475561385341057
2023-03-03,1.412155895803856,1.3722952376193094,0.35,299.82,2.203610832497492,1.1176470588235294,6.32,0.08,17.44,0.0,1.0493631424245122,1.4106622644414295,1.3575596004953343,0.3734746361353942,307.0250207694182,2.299638483070711,1.136517832555263,6.656360444056061,0.08347607885658807,18.6165689859288,0.0,1.0477282341427159
2023-03-04,1.3461404901429166,1.308172171972082,0.34,290.22,2.1474423269809426,1.1176470588235294,6.03,0.08,16.67,0.0,1.0493631424245122,1.4045173335558567,1.3528560358740722,0.370286575551071,305.42454260090216,2.2851436110621615,1.1347206160093837,6.596707068431673,0.08314502372738922,18.43118146345939,0.0,1.0478839396933632
2023-03-05,1.3449909936043458,1.3063648326753619,0.34,289.17,2.102306920762287,1.1176470588235294,5.91,0.07,16.12,0.0,1.0493631424245122,1.3988481583223795,1.3484283022360997,0.3674021397843023,303.8764909246258,2.267730592938364,1.1330945629440643,6.531306395247705,0.0818931167057331,18.211068943129924,0.0,1.048024816143949
2023-03-06,1.3494180598544652,1.301975580097613,0.34,288.62,2.1063189568706115,1.088235294117647,5.99,0.07,16.18,0.0,1.0665182150173689,1.3941405298968639,1.3440042334610058,0.36479241218579733,302.4234917889471,2.2523580561700065,1.1288222516272628,6.4797534052241135,0.0807604389242347,18.017633805688977,0.0,1.0497860922271318
2023-03-07,1.3490100186748049,1.3054070261356252,0.33,288.02,2.0692076228686056,1.088235294117647,5.92,0.08,16.53,0.0,1.0766366794335085,1.3898423859709537,1.3403283089538267,0.3614788491204833,301.0517306661903,2.234915157760349,1.1249568271025376,6.426443557107532,0.08068801616954568,17.87595439562336,0.0,1.0523432910086914
2023-03-08,1.3370997901416528,1.3024586477437408,0.33,289.25,2.033099297893681,1.1176470588235294,5.86,0.07,16.18,0.0,1.0767079362251715,1.3848192816062583,1.3367216745528663,0.35848086348996105,299.9277563170293,2.2156945996778092,1.124260658695013,6.3724965516687195,0.07967010986768419,17.714434929373514,0.0,1.0546637334102609
2023-03-09,1.3067338229426269,1.278680059300718,0.32,286.69,1.848545636910732,1.1470588235294117,5.6,0.07,15.15,0.0,1.0757281553398057,1.377382571257341,1.3311939016717094,0.35481601934806,298.6670176201694,2.1807280317952307,1.1264319124887654,6.298925451509794,0.07874914702314284,17.47020303133794,0.0,1.0566698688321223
2023-03-10,1.2263093878961022,1.1994819515932904,0.31,277.49,1.7382146439317951,1.088235294117647,5.38,0.07,14.43,0.0,1.0494343992161752,1.3629946490324611,1.3186499064261457,0.3505478270291971,296.6501587992009,2.1385838996177604,1.1227941393105638,6.211408741842194,0.07791589492570067,17.180659885496233,0.0,1.0559807764877465
2023-03-11,1.2154108366830223,1.190678460180234,0.32,277.03,1.8264794383149447,1.088235294117647,5.56,0.07,14.85,0.0,1.0494343992161752,1.3489390478563241,1.3064621496408206,0.3476385101692736,294.781572246896,2.1088596652079685,1.1195028207207622,6.1493698140477004,0.07716200017087203,16.958692277353734,0.0,1.055357311985692
2023-03-12,1.2350503762344298,1.2279912714673595,0.31,275.74,1.8124373119358073,1.088235294117647,5.47,0.07,14.53,0.0,1.0494343992161752,1.338092507701858,1.2989887326719196,0.3440538901531523,292.9680891757631,2.0806289648963343,1.1165249610442751,6.084667926995539,0.07647990491650326,16.727388250939093,0.0,1.0547932250552619
2023-03-13,1.3297875477627847,1.3227724751386736,0.33,289.79,2.0401203610832495,1.088235294117647,5.91,0.07,16.3,0.0,1.0487574596953773,1.337301559136232,1.3012538510020866,0.34271542442428066,292.6654140161666,2.0767710026284214,1.113830707051263,6.068032886329298,0.07586277111493153,16.686684607992515,0.0,1.0542183902590825
2023-03-14,1.4551639176045694,1.3983309179951027,0.34,308.72,2.0441323971915746,1.088235294117647,6.1,0.07,16.47,0.0,1.038799323060479,1.3485265456570261,1.3104992859538023,0.3424568125743492,294.1944222051031,2.0736625640153883,1.111393048676633,6.071077373345554,0.07530441196112853,16.666047978659893,0.0,1.0527499076687392
2023-03-15,1.490058660433306,1.4228007928972397,0.34,309.58,2.104312938816449,1.088235294117647,6.24,0.08,17.2,0.0,1.0445533089872627,1.3620057946833386,1.3211946675674628,0.3422228304244112,295.65971532842656,2.076581647329775,1.109187548242444,6.08716524255074,0.07575161082197343,16.716900552120855,0.0,1.0519692792228843
2023-03-16,1.4727325578946038,1.3809654689920543,0.33,307.72,1.9398194583751251,1.0588235294117645,5.89,0.07,15.63,0.0,1.0505032510911196,1.372551200703459,1.3268871248459952,0.34105875133637203,296.8083138685764,2.0635566769531417,1.1043909750204746,6.06838760040305,0.07520383836273786,16.61338621382363,0.0,1.0518296574960495
2023-03-17,1.5142823440340827,1.3990555194642944,0.33,331.53,1.988966900702106,1.088235294117647,6.13,0.07,15.94,0.0,1.048080520174579,1.386049404830185,1.3337603052858333,0.3400055369233842,300.1151411191882,2.0564528887387574,1.1028523387440148,6.074255447983711,0.07470823470914378,16.549254193459475,0.0,1.0514725967987666
2023-03-18,1.6530289835621994,1.4935951893125445,0.35,339.76,2.1705115346038113,1.1176470588235294,6.64,0.08,17.69,0.0,1.048080520174579,1.411476031376091,1.348982675193139,0.34095739054972857,303.8908419649798,2.0673156169163818,1.1042613597039685,6.128135881509072,0.075212212355892,16.65789665122524,0.0,1.0511495418821772
2023-03-19,1.631429883419385,1.4737144570486231,0.34,333.03,2.1384152457372116,1.1176470588235294,6.35,0.07,17.03,0.0,1.048080520174579,1.4324240172849763,1.360861892512709,0.3408662104973735,306.66599987307694,2.074087010137413,1.1055361881915458,6.149265797555827,0.07471581117914038,16.693335065394265,0.0,1.0508572541005012
2023-03-20,1.6963704195421632,1.5003164925957388,0.35,337.45,2.2086258776328984,1.1470588235294117,6.51,0.08,17.69,0.0,1.0396365903625189,1.4575617698808987,1.3741432829968072,0.34173609521190934,309.59780940897434,2.086900235613174,1.1094907248903902,6.183621435883844,0.07521906725731749,16.78825553535672,0.0,1.0497886194587887
2023-03-21,1.6808630492231267,1.4529009045025236,0.33,335.6,2.2387161484453357,1.1176470588235294,6.12,0.07,16.76,0.0,1.0492562572370179,1.4788285583896823,1.3816440088544946,0.34061837185839416,312.0742085128815,2.1013588939781416,1.1102675185983084,6.1775622515139545,0.07472201323281107,16.78556453198941,0.0,1.0497379182948106
